,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
21,KevinClamato,Mortality rate of the flu is around 0.1%. Doctors who have spent their lives researching viruses and not propagandizing a virus. #COVID has killed zero? Are you a doctor who has spend 40 years researching viruses like the ones at the #CDC?? #Coronavirus,2020-02-27 23:28:50+00:00,0.0,0.0,,#COVID #CDC #Coronavirus,covid
22,RaeDiamond,Is it really gonna take poor people dying from covid for y’all to agree to Medicare for all?? LIKE WHY ARE Y’ALL LIKE THIS,2020-02-27 23:15:08+00:00,0.0,0.0,,,covid
23,KevinClamato,"There is a strain of #Coronavirus that IS the common cold. This isn’t that. This is #COVID19. It isn’t “like” the flu, either. COVID-19 has a rate of death 20-30x higher than the flu. It is highly contagious and it will spread. The #Trump/#MAGA/#KAG people aren’t #CDC Drs. ",2020-02-27 23:01:14+00:00,0.0,1.0,,#Coronavirus #COVID19 #Trump #MAGA #KAG #CDC,covid
24,geofhuth,Caronatrump Spreading Faster than Covid-19 #TrumpHeadlines,2020-02-27 22:33:58+00:00,0.0,0.0,,#TrumpHeadlines,covid
25,QueerlyDerrick,"We’re supposed to trust Mike Pence with America’s response to COVID-19? The same guy who single handedly caused an HIV outbreak in Indiana while governor? Same guy who after the CDC stepped in to try and stop it, was like “nah”? America, ",2020-02-27 21:54:09+00:00,0.0,0.0,,,covid
26,Piizn,"Mitch is a bad hombre — bad for America, bad for Democracy &amp; bad for our children. Kentucky owes US one. • MITCH +Time’s Up for that Mitch. #MitchMcConnell is the CoronavirUS -&gt;COVID-19 of US politics.",2020-02-27 19:41:50+00:00,0.0,1.0,,#MitchMcConnell,covid
27,CohortiasLATAM,Monterrey Physicians get ready for the Imminent arrival of COVID-19 https://www.cohortias.com/insights/monterrey-physicians-get-ready-for-the-imminent-arrival-of-coronavirus,2020-02-27 19:16:22+00:00,0.0,0.0,,,covid
28,tommiedcollins,Spkr Pelosi's guiding her hometown to prepare for Covid-19! ,2020-02-27 18:07:00+00:00,0.0,0.0,,,covid
29,HivHistory,"At the time, @actupny paid for a billboard add placed in the VP hometown which read: “Pence, prayers won’t stop HIV” and neither will they stop COVID-19 or the fear mongering building around it. ",2020-02-27 17:58:22+00:00,0.0,1.0,@actupny,,covid
30,wjfanch,"Wasn’t sure of Brescia, Italy proximity to the areas infected with COVID-19, there’s about 400 cases in Italy as of today.",2020-02-27 17:46:03+00:00,0.0,2.0,,,covid
31,ileanadehoyos,COVID-19 already stressin me out and sitting across from ppl with masks in the subway isn’t helping ,2020-02-27 17:43:10+00:00,0.0,0.0,,,covid
32,_peggyli,First potential case of community spread (transmission not linked to existing outbreak) of COVID-19 reported in Northern California #coronavirus,2020-02-27 17:34:34+00:00,0.0,0.0,,#coronavirus,covid
33,yyeeaahhhboiii2,"Wall Street is quiet today, fears of COVID-19's impact on the world economy has sent stocks plunging. This is Wall Streets worst week since the 2008 #financialcrisis. #coronavirus – at Wall Street",2020-02-27 15:56:30+00:00,13.0,25.0,,#financialcrisis #coronavirus,covid
34,at_ruds,We’re all getting COVID-19 just in case you were wondering. ,2020-02-27 15:51:53+00:00,1.0,1.0,,,covid
35,daveixd,My thought after learning COVID hit the US yesterday: “Last year my imagination had me dying of fascism. Maybe not at this rate. “,2020-02-27 15:24:26+00:00,0.0,3.0,,,covid
36,RobboLaw,"This... is disturbing. But makes a lot of sense. The US stock market has obviously been way over valued for a while. Covid-19 will blow over eventually, but it may pierce the bubble, sparking saner valuations... in other words a rolling crash. https://www.bloomberg.com/amp/opinion/articles/2020-02-26/u-s-stock-market-appears-most-vulnerable-to-coronavirus-shock?__twitter_impression=true",2020-02-27 15:03:08+00:00,0.0,0.0,,,covid
37,ifoodietraveler,Is The Surgical Face Mask A Good Protection From Coronavirus (COVID-19)? ,2020-02-27 13:02:02+00:00,0.0,0.0,,,covid
38,nappingghost,"There is no effective medication against COVID 19. Management of the disease is symptomatic, performed with IV hydration, bronchodilators and steroidal anti-inflammatories. I can’t tell if the situation in Iran is so dire they can’t get their hands on such basic medications.",2020-02-27 11:53:04+00:00,0.0,1.0,,,covid
39,nappingghost,Anyone has any idea why the COVID -19 lethality rate in Iran is so off the charts? It’s a SARS-style 10%!!! Insights?,2020-02-27 11:45:22+00:00,0.0,0.0,,,covid
40,mayadearest,ป้าเมย์เห็นน้องบัวและเพื่อนใสแมสก์แล้วนึกขึ้นได้ว่า Covid-19 ไม่ได้ระบาดแต่ในเกาหลีและญี่ปุ่นเท่านั้น เมืองไทยเราก็ต้องระวังมากๆด้วย คือมัวแต่หนุ่มๆSHINee… https://www.instagram.com/p/B9Dp06SFVj4/?igshid=dn7zpoqwgg4z,2020-02-27 04:34:33+00:00,0.0,1.0,,,covid
41,BirkheadRobert,"The only thing I did not here being discussed today, and on the news at all frankly, is that there are 4 strands of Coronavirus some being very common. The one strand we see on TV is Covid-19.",2020-02-27 03:34:59+00:00,0.0,0.0,,,covid
42,MichaelZorek,This was written by a friend who is an infectious disease physician. Please read it. Billy Rubin's Blog: COVID-19 *Is* Coming: Should You Panic?: http://www.billyrubinsblog.org/2020/02/covid-19-is-coming-should-you-panic.html,2020-02-27 03:08:42+00:00,1.0,4.0,,,covid
43,nappingghost,"El COVID-19 tiene una tasa de letalidad de ~2.5-3%. Si el virus llegara a infectar a 500,000 personas en PR (una sexta parte de la población), habría 12,500 muertos y un colapso completo del sistema hospitalario. No hay coronavirus en PR. Pero debemos entender sus consecuencias.",2020-02-27 01:47:06+00:00,0.0,2.0,,,covid
44,nappingghost,"The WHO has called for global measures to control the COVID-19 impending pandemic. The lethality rate for this disease is ~2.5-3%. In order to compare properly, consider that the Spanish flu originating the 2018-2020 pandemia had a lethality rate of ~5-6%. It killed ~50 million.",2020-02-27 01:18:30+00:00,0.0,0.0,,,covid
45,URPaul,I’m starting to worry more about a TDS pandemic that seems to be spreading throughout FinTwit than I am about COVID.,2020-02-27 00:19:05+00:00,1.0,7.0,,,covid
46,therealorthodon,Lol he @realDonaldTrump took the bait Hahahaha #CoronavirusOutbreak #coronavirusus #Covid_19,2020-02-27 00:10:38+00:00,0.0,0.0,@realDonaldTrump,#CoronavirusOutbreak #coronavirusus #Covid_19,covid
47,curtthahurt,"It’s now official cold, flu, covid-19, and STACHE SEASON baby! Lfg ",2020-02-26 22:35:11+00:00,0.0,0.0,,,covid
48,EllyninNYC,Is COVID-19 our real time Captain Tripps? @StephenKing,2020-02-26 22:13:22+00:00,0.0,0.0,@StephenKing,,covid
49,drvannostril,"The little retail people don’t know what futures are, nor do they watch after hours moves... Trump talking Covid-19 before 4pm eastern *could* have unintended market consequences... defs less risky post-market close. #COVIDー19",2020-02-26 17:27:21+00:00,0.0,0.0,,#COVID,covid
50,ludobok,World Needs Mindset Shift On #COVID-19: Head Of WHO Delegation Issues Call For Aggressive Action Upon Return From China ,2020-02-26 15:23:43+00:00,0.0,0.0,,#COVID,covid
51,chusbarrera,Lol,2020-02-26 14:20:57+00:00,0.0,0.0,,,covid
52,YvesGebhardt,NIH Clinical Trial of Remdesivir to Treat COVID-19 Begins | @NIH #COVIDー19 #clinicaltrials @weill_cctu @MARTHOLANAH @Flatmi @DrOniBee @DrRiveraMindt @6dm4 @MorenikeGO @defeatHIV @GMHC @NYCSpeakerCoJo @NYCFirstLady @CarlosdelRio7,2020-02-26 14:15:54+00:00,1.0,6.0,@NIH @weill_cctu @MARTHOLANAH @Flatmi @DrOniBee @DrRiveraMindt @6dm4 @MorenikeGO @defeatHIV @GMHC @NYCSpeakerCoJo @NYCFirstLady @CarlosdelRio7,#COVID #clinicaltrials,covid
53,azael181818,Aumenta a 12 los fallecidos y 374 los contagiados por el coronavirus COVID-19 en Italia ,2020-02-26 12:19:28+00:00,1.0,1.0,,,covid
54,yunamooncos,Lmaoooo this bitch is complaining about how the novel Coronavirus (covid-19) might cancel the Olympics in Japan and said “honestly Wuhan I hope you’re suffering and learnt your lesson” but then complains about her Airbnb host asking about her recent travel history ,2020-02-26 05:41:38+00:00,0.0,2.0,,,covid
55,Manupellon,"30.5928490, 114.3055390 inicio del Covid 19 ",2020-02-26 05:05:39+00:00,0.0,0.0,,,covid
56,IwannaBmadeOver,"Thanks Amy, COVID-19 is going to hit America for sure! #DemDebate",2020-02-26 02:24:43+00:00,0.0,0.0,,#DemDebate,covid
57,IDontKn68957344,"Netflix doesn't have cruise ships, amusement parks, hotels or depend on movie theatre revenue. All the covid pain will fall on DIS.",2020-02-26 01:08:08+00:00,0.0,0.0,,,covid
58,oscarthinks,"Unless you’ve been living under a rock, you know these past few weeks have been rough on Chinatowns across the country, as fear of COVID-19 aka coronavirus has already led to loss of foot traffic &amp; spending before officials have confirmed any local cases. ",2020-02-25 23:19:58+00:00,0.0,0.0,,,covid
59,_peggyli,"something I've been thinking about more and more— suppose COVID-19 (the novel coronavirus) spreads in the United States. obviously hoping it gets contained soon, but it's a possibility we have to consider.",2020-02-25 22:27:41+00:00,1.0,13.0,,,covid
60,IDontKn68957344,Disney is about to get wrecked by Covid - Theme Parks Hotels Cruises Movies - Iger getting out before the storm.,2020-02-25 22:08:22+00:00,0.0,0.0,,,covid
61,omarfaruquedp,Coronavirus: Iranian minister with COVID-19 sweats on stage,2020-02-25 21:50:04+00:00,0.0,0.0,,,covid
62,greenycapital,"As community spread takes hold in the US, the public will begin to distrust the governments narrative. The result will be a detrimental impact for trumps re-election bid. His best shot now is that, by some miracle, COVID-19 hasn’t come here yet. I don’t see that as likely.",2020-02-25 20:14:16+00:00,0.0,0.0,,,covid
63,ValentinoPup,"I’m trying REALLY hard not to be frightened here in NYC where we touch each other constantly (can’t be helped in subways, buses, sidewalks, stores) . I think I must block more words in my privacy settings: illness, COVID, pandemic, coronavirus, China... ",2020-02-25 18:02:00+00:00,0.0,0.0,,,covid
64,euanrellie,"Lipsitch predicts that, within the coming year, 40%-70% of people around the world will be infected with the virus COVID-19. But, he clarifies emphatically, “it’s likely that many will have mild disease, or may be asymptomatic,” he said.",2020-02-25 17:15:08+00:00,1.0,2.0,,,covid
65,Alonzo_Golden,A Harvard Epidemiologist Predicts That COVID-19 Will Infect 40 To 70 Percent Of Humanity #Topbuzz,2020-02-25 17:09:07+00:00,0.0,0.0,,#Topbuzz,covid
66,TheBrandalorian,"Really grateful that Disney Streaming fully embraces remote work. On days like today, where I'm feeling under the weather, and given the larger concerns around flu/COVID-19, it's reassuring to know I can simply put a note on my calendar/slack status and work from our apt. study.",2020-02-25 16:10:49+00:00,0.0,0.0,,,covid
67,KevinCullen67,There’s a powerful aroma of Purell on my @MetroNorth car this evening. Someone is proactively sanitizing their environment. #COVID19 #Covid_19,2020-02-25 00:36:59+00:00,0.0,2.0,@MetroNorth,#COVID19 #Covid_19,covid
68,IDontKn68957344,"28 days later, 40% of humanity is dead of Covid, The remnants hide in their homes too scared to come out. S&amp;P 500 hits new highs as the algos keep trading on.",2020-02-24 20:34:32+00:00,0.0,0.0,,,covid
69,nsightfactory,The stockmarket is down - so is the number of new Covid-19 cases ,2020-02-24 16:43:47+00:00,0.0,0.0,,,covid
70,clausaasholm,The stockmarket is down - so is the number of new Covid-19 cases https://semibizintel.net/home/the-stockmarket-is-down-so-is-the-number-of-new-covid-19-cases #Semiconductor #Covid19 #Strategy #Virus,2020-02-24 16:43:47+00:00,2.0,3.0,,#Semiconductor #Covid19 #Strategy #Virus,covid
71,alrelhonyc,Coronavirus updates: 5 dead and 200 infected in Italy as Europe braces for COVID-19 https://www.nbcnews.com/news/world/coronavirus-updates-5-dead-200-infected-italy-europe-braces-covid-n1141466 via @nbcnews,2020-02-24 15:05:59+00:00,0.0,0.0,@NBCNews,,covid
72,Temuiini,Saas nähdä miten kovasti Covid-19 puraisee tätä härkää. #Covid_19 #NYSE,2020-02-24 15:05:47+00:00,0.0,4.0,,#Covid_19 #NYSE,covid
73,KevinCullen67,Freeze dried food and masks are on order. #COVID19 #Covid_19,2020-02-24 14:48:17+00:00,0.0,1.0,,#COVID19 #Covid_19,covid
74,GlenorchyP,Robert Peckham: The covid-19 outbreak has shown we need strategies to manage panic during epidemics - ,2020-02-23 21:28:35+00:00,0.0,0.0,,,covid
75,AkibaLeisman,I ordered a few weeks supply of tuna and rice. Tomorrow is cash and single serve liquor bottles. Luckily I stocked up on $mko.v shares last year before the cupboards ran bare. #Covid_19,2020-02-23 19:32:39+00:00,0.0,7.0,,#Covid_19,covid
76,AlexMeskouris,"Not to freak you out, but this coronavirus won't be the last one. In fact, its very name, Covid-19, is a template. That number at the end is an implicit recognition that the world will probably be dealing with higher numbers in the coming years:",2020-02-23 15:30:23+00:00,0.0,0.0,,,covid
77,leverage_cr,"#responsibility #yourmove #letstalk #Wow #china This is #bananas #Covid_19 #Coronavirius Many more deaths to come, without a doubt. World citizens, is your country doing all it can to keep you #safe? @realDonaldTrump, his administration, aren't in the #unitedstates. #pray https://twitter.com/TomthunkitsMind/status/1231581322017202177",2020-02-23 14:16:50+00:00,2.0,2.0,@realDonaldTrump,#responsibility #yourmove #letstalk #Wow #china #bananas #Covid_19 #Coronavirius #safe #unitedstates #pray,covid
78,wilmotjames,We call on all African governments and the private sector to invest now in @AfricaCDC #Covid_19 task force @JNkengasong @DrJayVarma !!!,2020-02-23 13:14:32+00:00,2.0,2.0,@AfricaCDC @JNkengasong @DrJayVarma,#Covid_19,covid
79,AntiwarMN,.@juyeonjc is speaking on the inhumane effects of US sanctions on north Korea . Seems especially relevant today with the new Covid-19 cases on the Korean peninsula. ,2020-02-22 17:16:07+00:00,1.0,0.0,@juyeonjc,,covid
80,ElBaulDeLurodAA,Coronavirus: How COVID-19 shut down the tech industry ,2020-02-22 01:09:44+00:00,0.0,0.0,,,covid
81,taka116t,COVID-19、手に負えなくなったら得意の閣議決定で普通の風邪 認定したりするかもしれないなー。今の人たちだったら…,2020-02-21 03:23:42+00:00,0.0,0.0,,,covid
82,nilenurel,"During a live conference regarding COVID-19, @DrTedros raisies concerns about the sense of urgency in financing to research a vaccine. As of now the virus is manageable, but this is an ongoing issue that can grow much worse if we’re not prepared. #COVID2019",2020-02-20 16:28:04+00:00,0.0,0.0,@DrTedros,#COVID2019,covid
83,ranjanxroy,So not a single mention of COVID-19,2020-02-20 04:03:32+00:00,0.0,1.0,,,covid
84,PalomaUnicef,Coronavirus disease (COVID-19): What parents should know @unicef https://shar.es/a3MeiZ #COVID19 #coronavirus #parenting,2020-02-19 23:24:12+00:00,0.0,0.0,@UNICEF,#COVID19 #coronavirus #parenting,covid
85,TATHK_USA,"With the safety of exhibitors and participants as our priority, and in line with measures against the spread of COVID-19, the HKTDC will also postpone its #MarketingPulse 2020 (originally scheduled for 27 March). Full notice https://bit.ly/3bxXBq9",2020-02-19 19:06:31+00:00,0.0,0.0,,#MarketingPulse,covid
86,RLCstudentmedia,"More flu deaths in Dallas, COVID-19 now in Texas ",2020-02-19 18:08:05+00:00,0.0,0.0,,,covid
87,DoctorJanette,Flu kills. Worst season I’ve seen in years. I worry about the flu not covid-19,2020-02-19 11:45:46+00:00,0.0,1.0,,,covid
88,elementhealing,"Earlier this week, Bloomberg News reported that 2,200 Traditional Chinese Medicine (TCM) workers were sent to Hubei province, which is at the center of the COVID-19 outbreak. In the Western medical establishment,… https://www.instagram.com/p/B8tynW0AwoR/?igshid=1oge1iig15xa3",2020-02-18 16:50:45+00:00,0.0,0.0,,,covid
89,carlcarrie,Covid-19 / Coronavirus data and charting exploration in Python code Article: https://towardsdatascience.com/understanding-the-coronavirus-epidemic-data-44d2fb356ecb Source Code:,2020-02-18 09:33:33+00:00,2.0,2.0,,,covid
90,Darwish77977882,Chinese scientists says COVID-19/coronavirus could have originated from ... https://youtu.be/ZC0gww2yznI via @YouTube,2020-02-18 00:46:52+00:00,0.0,0.0,@YouTube,,covid
91,biogerontology,"Siraj is going viral. The most talented storry teller, and cheer leader of the new-AI era. I know, I know but do not judge until you get to know him... Anyways, everyone should contribute to the COVID-19 effort and here is how: ",2020-02-17 21:36:08+00:00,1.0,6.0,,,covid
92,fitse_t,አዲሱ የኮሮና ቫይረስ / COVID-19 ፣ ከየት መጣ ? ምን ምልክት አለው ? በብዛት በህመሙ የሚጠቁት ማናቸው ? በቫይረሱ ሲያዙ ለፀና ህመም ከዛም ባለፈ ለሞት የሚጋለጡት የትኞቹ ህሙማን ናቸው? በሽታው እንዳይዘን ምን ማድረግ አለብን ? ,2020-02-17 17:52:07+00:00,9.0,50.0,,,covid
93,mrmartineznyc,"With @TokyoMarathon_E being canceled now due to the COVID-19, is it even safe to travel to Japan right now? @Airbnb @Flyasiana @StateDept",2020-02-17 15:30:41+00:00,0.0,1.0,@TokyoMarathon_E @Airbnb @Flyasiana @StateDept,,covid
94,PO66132234,Sudden Militarization Of Wuhan’s P4 Lab Raises New Questions About The Origin Of The Deadly Covid-19 Virus ,2020-02-16 23:51:55+00:00,0.0,0.0,,,covid
95,bearjew1964,"Disease modelers gaze into their computers to see the future of Covid-19, and it isn’t good https://www.statnews.com/2020/02/14/disease-modelers-see-future-of-covid-19/ via @statnews",2020-02-14 20:26:42+00:00,0.0,0.0,@statnews,,covid
96,evenspl,How the World Bank Group is helping countries with COVID-19 (coronavirus) https://www.worldbank.org/en/news/factsheet/2020/02/11/how-the-world-bank-group-is-helping-countries-with-covid-19-coronavirus?cid=SHR_SitesShareTT_EN_EXT via @WorldBank,2020-02-14 17:59:33+00:00,0.0,0.0,@WorldBank,,covid
97,csalriv,"I know we have a limited attention span and all, but this might be way more devastating than Covid-19. ",2020-02-14 15:50:37+00:00,0.0,1.0,,,covid
98,RaeDiamond,"As one Princess cruise is quarantined for COVID-19, another is hit with different illness https://www.nbcnews.com/news/us-news/one-princess-cruise-quarantined-covid-19-another-hit-different-illness-n1136436 via @nbcnews",2020-02-14 02:51:20+00:00,0.0,0.0,@NBCNews,,covid
99,queermexicano,"how about we call it by it’s new name: COVID-19. and whats with the dramatic ass imagery? quit fear mongering, thanks",2020-02-13 17:28:54+00:00,0.0,1.0,,,covid
100,Lin_ling_88,"Scorpio: To me, the #COVID_19 19, as virulent as it appears to be, is clearly containable if NYC has yet to see a confirmed case of infection. The City is virtually a microcosm of the world, in numbers as well as in diversity. #CoronaVirus #God_bless_you_Wuhan!",2020-02-12 20:01:52+00:00,0.0,3.0,,#COVID_19 #CoronaVirus #God_bless_you_Wuhan,covid
101,SilowCarroll,Jewish twitter up all night brainstorming COVID puns: ,2020-02-12 12:37:19+00:00,0.0,0.0,,,covid
102,JemilahMahmood,This... countless volunteers working with communities during this Covid 19 outbreak. See what our national societies are doing around the world starting in Asia ,2020-02-12 11:27:43+00:00,9.0,30.0,,,covid
103,BronxTravel,"WHO warns coronavirus, now dubbed COVID-19, is 'public enemy number 1' and potentially more powerful than terrorism... #COVID19 #Virus #Health #WuhanCoronavirus #WHO #Wuhan #China #USA",2020-02-11 21:46:47+00:00,0.0,1.0,,#COVID19 #Virus #Health #WuhanCoronavirus #WHO #Wuhan #China #USA,covid
104,chayesmatthew,Coronavirus has been renamed COVID-19 by the ⁦@WHO⁩ to avoid stigma. – at City Hall Council Chambers,2020-02-11 21:35:17+00:00,1.0,1.0,@WHO,,covid
105,guerrerodeluz9,"Covid 19, el nuevo nombre que la OMS da al coronavirus que ya suma 1,017 muertos en C... http://uni.vi/2PbN1029dat vía http://univision.com",2020-02-11 18:04:03+00:00,1.0,0.0,,,covid
106,curtthahurt,Here’s hoping none of my followers get hit by Covid’s arrow this week bruh dang ,2020-02-11 17:36:21+00:00,0.0,1.0,,,covid
